timestamp,current_temp_f,cool_set_temp_f,heat_set_temp_f,current_humidity_rh,fan_sec,system_mode,program_mode,fan_runtime_category
2025-05-18 19:00:00,75.20,75.00,70.00,53.50,3225.00,compressorcooloff,home,High
2025-05-18 20:00:00,75.09,75.00,70.00,54.08,3300.00,compressorcooloff,home,High
2025-05-18 21:00:00,74.90,75.00,70.00,54.83,3300.00,compressorcooloff,home,High
2025-05-18 22:00:00,74.62,75.00,70.00,55.00,3300.00,compressorcooloff,sleep,High
2025-05-18 23:00:00,74.47,75.00,70.00,55.42,3300.00,compressorcooloff,sleep,High
2025-05-19 00:00:00,74.28,75.00,70.00,55.00,3300.00,compressorcooloff,sleep,High
2025-05-19 01:00:00,74.14,75.00,70.00,55.00,3300.00,compressorcooloff,sleep,High
2025-05-19 02:00:00,74.02,75.00,70.00,55.00,3300.00,compressorcooloff,sleep,High
2025-05-19 03:00:00,73.75,75.00,70.00,55.00,3300.00,compressorcooloff,sleep,High
2025-05-19 04:00:00,73.19,75.00,70.00,55.00,3300.00,compressorcooloff,sleep,High
2025-05-19 05:00:00,72.77,75.00,70.00,55.00,3300.00,compressorcooloff,sleep,High
2025-05-19 06:00:00,72.42,75.00,70.00,54.58,3300.00,compressorcooloff,home,High
2025-05-19 07:00:00,71.86,75.00,70.00,54.00,3300.00,compressorcooloff,home,High
2025-05-19 08:00:00,71.32,75.00,70.00,54.00,3300.00,compressorcooloff,home,High
2025-05-19 09:00:00,71.55,75.00,70.00,54.00,3300.00,compressorcooloff,home,High
2025-05-19 10:00:00,72.02,75.00,70.00,54.00,3300.00,compressorcooloff,home,High
2025-05-19 11:00:00,72.51,75.00,70.00,54.92,3300.00,compressorcooloff,home,High
2025-05-19 12:00:00,72.95,75.00,70.00,55.00,3300.00,compressorcooloff,home,High
2025-05-19 13:00:00,73.75,75.00,70.00,56.17,3300.00,compressorcooloff,home,High
2025-05-19 14:00:00,74.32,75.00,70.00,57.00,3300.00,compressorcooloff,home,High
2025-05-19 15:00:00,74.82,75.00,70.00,56.42,3375.00,compressorcooloff,home,High
2025-05-19 16:00:00,74.88,75.00,70.00,54.42,3300.00,compressorcooloff,home,High
